<Header>;;;;;;;;;;;;;;;;;;;;;
;;DeepType;dtSmall;// dtAny, dtVeryLarge, dtLarge, dtMedium, dtSmall;;;;;;;;;;;;;;;;;
;;FileFullPath ;\Data\Planets\TestPlanet.asdb;;;;;;;;;;;;;;;;;;
;</BFPlanetDesign>;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
</BF_LocationData>;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
<TUniBFConflictSides>;TUniBFConflictSides;;;;;;;;;;;;;;;;;;;;
;Count;2;;;;;;;;;;;;;;;;;;;
;<TUniBFConflictSide>;TUniBFConflictSide;// 0;;;;;;;;;;;;;;;;;;
;;CodeName;csGuaron;;;;;;;;;;;;;;;;;;
;;Color;$FF009CEF;// $FF008CDF;;;;;;;;;;;;;;;;;
;;StressResist;2;// resistance to outmatch enemy forces (retreat if more then StressResist);;;;;;;;;;;;;;;;;
;;IsAttacker;false;// is this side attacker or not. Influent on Morale calculations;;;;;;;;;;;;;;;;;
;;<StartShipGroups>;;;;;;;;;;;;;;;;;;;
;;;Count;1;;;;;;;;;;;;;;;;;
;;;<StartShipGroup>;// 0;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronMorneGroup;;;;;;;;;;;;;;;;
;;;;Prepared;true;// position not count if not Prepared and atRandom;;;;;;;;;;;;;;;
;;;;Position;0;0;0;;;;;;;;;;;;;;
;;;;Angle;-30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;// > 0 to work;;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Plecotus;1;s_G_Reconer;0;;;;;Corvette (Recon);;;;;;;
;;;;;Item;SupportCarrier-F-I;1;s_G_AureliaF;0;;;;;Support Carrier (5 Stillers);;;;;;;
;;;;;Item;Morne;1;s_G_Morne;3;;;;;Small Defense Platform;;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</StartShipGroup>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<StartShipGroup>;// 1;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronAssaultGroup1;;;;;;;;;;;;;;;;
;;;;Prepared;true;// position not count if not Prepared and atRandom;;;;;;;;;;;;;;;
;;;;Position;4000;2857;0;;;;;;;;;;;;;;
;;;;Angle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;// > 0 to work;;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Hufox;1;s_G_Hufox_1;0;;;;;Corvette (Anti Fighter);;;;;;;
;;;;;Item;Hufox;1;s_G_Hufox_2;0;;;;;Corvette (Anti Fighter);;;;;;;
;;;;;Item;Clacker;1;s_G_Clacker_Exp;5;;;;;Corvette (Anti Fighter);;;;;;;
;;;;;Item;Clacker;1;s_G_Clacker_Noob;0;;;;;Corvette (Anti Fighter);;;;;;;
;;;;;Item;Sabbot;1;s_G_Sabbot_Nefler;20;;;;;Frigate (Heavy Gun);;;;;;;
;;;;;Item;Sabbot;1;s_G_Sabbot_Groon;3;;;;;Frigate (Heavy Gun);;;;;;;
;;;;;Item;Zealot;1;s_G_Zealot_1;2;;;;;Light Cruiser (Ion);;;;;;;
;;;;;Item;Warren;3;s_G_Warren_AG1;1;;;;;Marine Transport (Unarmed);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</StartShipGroup>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<StartShipGroup>;// 2;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronAssaultGroup2;;;;;;;;;;;;;;;;
;;;;Prepared;true;// position not count if not Prepared and atRandom;;;;;;;;;;;;;;;
;;;;Position;-5000;5057;0;;;;;;;;;;;;;;
;;;;Angle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;// > 0 to work;;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Warren;2;s_G_Warren_AG2;1;;;;;Marine Transport (Unarmed);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</StartShipGroup>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<StartShipGroup>;// 3;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronAssaultGroup3;;;;;;;;;;;;;;;;
;;;;Prepared;true;// position not count if not Prepared and atRandom;;;;;;;;;;;;;;;
;;;;Position;-8000;-5057;0;;;;;;;;;;;;;;
;;;;Angle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;// > 0 to work;;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Warren;2;s_G_Warren_AG3;1;;;;;Marine Transport (Unarmed);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</StartShipGroup>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;</StartShipGroups>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;<Reinforcements>;;;;;;;;;;;;;;;;;;;
;;;Count;1;// >0 to work;;;;;;;;;;;;;;;;
;;;<Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronGroupEfa;;;;;;;;;;;;;;;;
;;;;ArriveTime;45;// seconds;;;;;;;;;;;;;;;
;;;;ArriveAngle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;Position;4000;-3000;0;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;;// > 0 to work;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Efa;1;s_G_Efa_Glory;5;;;;;Frigate (Ion Frigate);;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronSecondStrikeGroup1;;;;;;;;;;;;;;;;
;;;;ArriveTime;370;// seconds;;;;;;;;;;;;;;;
;;;;ArriveAngle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;Position;-10000;6000;0;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;;// > 0 to work;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Hufox;2;s_G_Hufox_Reinf;2;;;;;Corvette (Anti Strike Fighter);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronRedWingGroup;;;;;;;;;;;;;;;;
;;;;ArriveTime;410;// seconds  410;;;;;;;;;;;;;;;
;;;;ArriveAngle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;Position;-10000;-5000;0;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;;// > 0 to work;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Apis;3;s_G_Apis;1;;;;;Cruiser (Plasma and Leakers);;;;;;;
;;;;;Item;Zealot;1;s_G_Zealot_2;0;;;;;Cruiser (Ion Canonns);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgAdmiralGroup;;;;;;;;;;;;;;;;
;;;;ArriveTime;610;// seconds;;;;;;;;;;;;;;;
;;;;ArriveAngle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;Position;-15000;-10000;0;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;;// > 0 to work;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Tesser;2;s_G_Tesser;2;;;;;Dreadnought (Proton Sequencer);;;;;;;
;;;;;Item;Overlord;1;s_G_Overlord;2;;;;;Battleship (Heavy Lasers);;;;;;;
;;;;;Item;Coordinator;1;s_G_Coordinator;1;;;;;Cruiser (Increase Fleet Strength);;;;;;;
;;;;;Item;Guardian;2;s_G_Guardian;0;;;;;Defense Frigate;;;;;;;
;;;;;Item;Gyrfalcon;1;s_G_Gyrfalcon;;;;;;Cruiser (Ion and Blasters);;;;;;;
;;;;;Item;Zealot;1;s_G_Zealot_3;;;;;;Light Cruiser (Ion);;;;;;;
;;;;;Item;Trump;1;s_G_Trump;;;;;;Support Carrier (5 Seraph Bombers);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;</Reinforcements>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;<Enemies>;;;;;;;;;;;;;;;;;;;
;;;Count;3;;;;;;;;;;;;;;;;;
;;;Value;csOrbetark;;;;;;;;;;;;;;;;;
;;</Enemies>;;;;;;;;;;;;;;;;;;;
;</TUniBFConflictSide>;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;<TUniBFConflictSide>;TUniBFConflictSide;// 1;;;;;;;;;;;;;;;;;;
;;CodeName;csOrbetark;;;;;;;;;;;;;;;;;;
;;Color;$FFB14F3B;//$FFFF5CCC;;;;;;;;;;;;;;;;;
;;StressResist;2;// resistance to outmatch enemy forces (retreat if more then StressResist);;;;;;;;;;;;;;;;;
;;IsAttacker;true;// is this side attacker or not. Influent on Morale calculations;;;;;;;;;;;;;;;;;
;;<StartShipGroups>;;;;;;;;;;;;;;;;;;;
;;;Count;0;;;;;;;;;;;;;;;;;
;;;<StartShipGroup>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgOrbetarkDecoyGroup;;;;;;;;;;;;;;;;
;;;;Prepared;false;;;;;;;;;;;;;;;;
;;;;Position;50000;20000;0;// position not count if not Prepared and atRandom;;;;;;;;;;;;;
;;;;Angle;150;;;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;500;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;;Count;1;// > 0 to work;;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Corvette-I-Rep;0;s_O_Decoy;1;;;;;Corvette (Repair);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</StartShipGroup>;;;;;;;;;;;;;;;;;;
;;</StartShipGroups>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;<Reinforcements>;;;;;;;;;;;;;;;;;;;
;;;Count;1;;;;;;;;;;;;;;;;;
;;;<Reinforcement>;;// >0 to work;;;;;;;;;;;;;;;;
;;;;CodeName;sgOrbetarkStrikeForce1;;;;;;;;;;;;;;;;
;;;;ArriveTime;125;// seconds;;;;;;;;;;;;;;;
;;;;ArriveAngle;210;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;Position;13000;4500;0;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;500;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;;// > 0 to work;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Apis;2;s_O_Apis_SF1;5;;;;;Cruiser (Plasma and Leakers);;;;;;;
;;;;;Item;SupportCarrier-B-I;2;s_O_AureliaB_SF1;;;;;;Support Carrier (5 Tuff Bombers);;;;;;;
;;;;;Item;Plecotus;1;s_O_Plecotus_SF1;;;;;;Corvette (Recon);;;;;;;
;;;;;Item;Sieger;2;s_O_Sieger_SF1;2;;;;;Heavy Cruiser (Neutron Torpedoes Long range);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgOrbetarkStrikeForce2;;;;;;;;;;;;;;;;
;;;;ArriveTime;205;// seconds;;;;;;;;;;;;;;;
;;;;ArriveAngle;210;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;Position;13000;4500;0;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;500;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;;// > 0 to work;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Clacker;2;s_O_Clacker_SF2;;;;;;Corvette (Anti Fighter);;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;Item;Blitz;4;s_O_Blitz_SF2;;;;;;Frigate (Fast Movement);;;;;;;
;;;;;Item;Apis;1;s_O_Apis_SF2;;;;;;Cruiser (Plasma and Leakers);;;;;;;
;;;;;Item;Gyrfalcon;2;s_O_Gyrfaclon_SF2;;;;;;Cruiser (Ion and Blasters);;;;;;;
;;;;;Item;Trapper;1;s_O_Trapper_SF2;;;;;;Cruiser (Preventing retreat);;;;;;;
;;;;;Item;Guardian;1;s_O_Guardian_SF2;;;;;;Defense Frigate;;;;;;;
;;;;;Item;Jaggernaut;1;s_O_Jaggernaut_SF2;;;;;;Dreadnought (Plasma);;;;;;;
;;;;;Item;SupportCarrier-B-I;1;s_O_AureliaB_SF2;;;;;;Support Carrier (5 Tuff Bombers);;;;;;;
;;;;;Item;Trump;1;s_O_Trump_SF2;;;;;;Support Carrier (5 Seraph Bombers);;;;;;;
;;;;;Item;SupportCarrier-F-I;1;s_O_AureliaF_SF2;;;;;;Support Carrier (5 Stillers);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgOrbetarkAmbushGroup1;;;;;;;;;;;;;;;;
;;;;ArriveTime;305;// seconds;;;;;;;;;;;;;;;
;;;;ArriveAngle;70;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;Position;-15000;-12000;0;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;500;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;;// > 0 to work;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Sieger;2;s_O_Sieger_AG1;;;;;;Heavy Cruiser (Neutron Torpedoes Long range);;;;;;;
;;;;;Item;Clacker;1;s_O_Clacker_AG1;;;;;;Corvette (Anti Fighter);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgOrbetarkAmbushGroup2;;;;;;;;;;;;;;;;
;;;;ArriveTime;385;// seconds;;;;;;;;;;;;;;;
;;;;ArriveAngle;70;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;Position;-15000;12000;0;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;500;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;;// > 0 to work;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;SupportCarrier-B-I;1;s_O_AureliaB_AG2;;;;;;Support Carrier (5 Tuff Bombers);;;;;;;
;;;;;Item;Apis;2;s_O_Apis_AG2;5;;;;;Cruiser (Plasma and Leakers);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;</Reinforcements>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;<Enemies>;;;;;;;;;;;;;;;;;;;
;;;Count;3;;;;;;;;;;;;;;;;;
;;;Value;csGuaron;;;;;;;;;;;;;;;;;
;;</Enemies>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;</TUniBFConflictSide>;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;<TUniBFConflictSide>;TUniBFConflictSide;// 2;;;;;;;;;;;;;;;;;;
;;CodeName;csIACO;;;;;;;;;;;;;;;;;;
;;Color;$FF1010FF;;;;;;;;;;;;;;;;;;
;;StressResist;2;// resistance to outmatch enemy forces (retreat if more then StressResist);;;;;;;;;;;;;;;;;
;;IsAttacker;true;// is this side attacker or not. Influent on Morale calculations;;;;;;;;;;;;;;;;;
;;<StartShipGroups>;;;;;;;;;;;;;;;;;;;
;;;Count;1;;;;;;;;;;;;;;;;;
;;;<StartShipGroup>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgIACOwatcher;;;;;;;;;;;;;;;;
;;;;Prepared;true;;;;;;;;;;;;;;;;
;;;;Position;-20000;20000;0;;;;;;;;;;;;;;
;;;;Angle;-70;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;500;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;// > 0 to work;;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Plecotus;1;s_IACO_Watcher;10;;;;;Corvette (Recon);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</StartShipGroup>;;;;;;;;;;;;;;;;;;
;;</StartShipGroups>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;<Enemies>;;;;;;;;;;;;;;;;;;;
